name,enabled,n_phases,n_conds,base_freq,terminal1,kv,kw,kvar,kva,pf,model,vmin_pu,vmax_pu,r_neut,x_neut,connection,spec_type,status,yearly,daily,duty,spectrum
0x008de598_206_4,true,1,2,60,0x008de598_drop-206-4.2,0.24,5.0563122,2.3034555,5.556275758486892,0.9100182243972994,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008de598_206_5,true,1,2,60,0x008de598_drop-206-5.2,0.24,5.0563122,2.3034555,5.556275758486892,0.9100182243972994,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008de598_206_6,true,1,2,60,0x008de598_drop-206-6.2,0.24,5.0563122,2.3034555,5.556275758486892,0.9100182243972994,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008de598_206_7,true,1,2,60,0x008de598_drop-206-7.2,0.24,5.0563122,2.3034555,5.556275758486892,0.9100182243972994,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008de598_206_8,true,1,2,60,0x008de598_drop-206-8.2,0.24,5.0563122,2.3034555,5.556275758486892,0.9100182243972994,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008de598_206_9,true,1,2,60,0x008de598_drop-206-9.2,0.24,5.0563122,2.3034555,5.556275758486892,0.9100182243972994,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008de598_206_10,true,1,2,60,0x008de598_drop-206-10.2,0.24,5.0563122,2.3034555,5.556275758486892,0.9100182243972994,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008de598_207_1,true,1,2,60,0x008de598_drop-207-1.2,0.24,5.303439,2.4177225,5.828537321981154,0.9099090744429392,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008de598_207_2,true,1,2,60,0x008de598_drop-207-2.2,0.24,5.303439,2.4177225,5.828537321981154,0.9099090744429392,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008dec78_208_1,true,1,2,60,0x008dec78_drop-208-1.1,0.24,4.76385357142857,2.17061485714286,5.235061576339104,0.9099899785247511,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dec78_208_2,true,1,2,60,0x008dec78_drop-208-2.1,0.24,4.76385357142857,2.17061485714286,5.235061576339104,0.9099899785247511,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dec78_208_3,true,1,2,60,0x008dec78_drop-208-3.1,0.24,4.76385357142857,2.17061485714286,5.235061576339104,0.9099899785247511,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dec78_208_4,true,1,2,60,0x008dec78_drop-208-4.1,0.24,4.76385357142857,2.17061485714286,5.235061576339104,0.9099899785247511,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dec78_208_5,true,1,2,60,0x008dec78_drop-208-5.1,0.24,4.76385357142857,2.17061485714286,5.235061576339104,0.9099899785247511,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dec78_208_6,true,1,2,60,0x008dec78_drop-208-6.1,0.24,4.76385357142857,2.17061485714286,5.235061576339104,0.9099899785247511,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dec78_208_7,true,1,2,60,0x008dec78_drop-208-7.1,0.24,4.76385357142857,2.17061485714286,5.235061576339104,0.9099899785247511,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dec78_209_1,true,1,2,60,0x008dec78_drop-209-1.1,0.24,4.7715125,2.172848,5.242957177849181,0.910080387488005,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008dec78_209_2,true,1,2,60,0x008dec78_drop-209-2.1,0.24,4.7715125,2.172848,5.242957177849181,0.910080387488005,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008dee30_210_1,true,1,2,60,0x008dee30_drop-210-1.3,0.24,3.7029825,1.7418865,4.092217977355128,0.90488398235162,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dee30_210_2,true,1,2,60,0x008dee30_drop-210-2.3,0.24,3.7029825,1.7418865,4.092217977355128,0.90488398235162,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dee30_211_1,true,1,2,60,0x008dee30_drop-211-1.3,0.24,1.0220175,0.4131135,1.102353180332193,0.9271234648155288,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008dee30_211_2,true,1,2,60,0x008dee30_drop-211-2.3,0.24,1.0220175,0.4131135,1.102353180332193,0.9271234648155288,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008df1a0_212_1,true,1,2,60,0x008df1a0_drop-212-1.3,0.24,3.00964333333333,1.42935216666667,3.331816413044461,0.9033040720821877,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008df1a0_212_2,true,1,2,60,0x008df1a0_drop-212-2.3,0.24,3.00964333333333,1.42935216666667,3.331816413044461,0.9033040720821877,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008df1a0_212_3,true,1,2,60,0x008df1a0_drop-212-3.3,0.24,3.00964333333333,1.42935216666667,3.331816413044461,0.9033040720821877,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008df1a0_212_4,true,1,2,60,0x008df1a0_drop-212-4.3,0.24,3.00964333333333,1.42935216666667,3.331816413044461,0.9033040720821877,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008df1a0_212_5,true,1,2,60,0x008df1a0_drop-212-5.3,0.24,3.00964333333333,1.42935216666667,3.331816413044461,0.9033040720821877,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008df1a0_212_6,true,1,2,60,0x008df1a0_drop-212-6.3,0.24,3.00964333333333,1.42935216666667,3.331816413044461,0.9033040720821877,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008df1a0_213_1,true,1,2,60,0x008df1a0_drop-213-1.3,0.24,2.78214,0.913887,2.928394172301434,0.9500565280163454,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,36,,,defaultload
0x008df510_214_1,true,1,2,60,0x008df510_drop-214-1.2,0.24,6.28666666666667,2.86333333333333,6.908028340674028,0.9100522401813523,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,36,,,defaultload
0x008df510_214_2,true,1,2,60,0x008df510_drop-214-2.2,0.24,6.28666666666667,2.86333333333333,6.908028340674028,0.9100522401813523,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,36,,,defaultload
0x008df510_214_3,true,1,2,60,0x008df510_drop-214-3.2,0.24,6.28666666666667,2.86333333333333,6.908028340674028,0.9100522401813523,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,36,,,defaultload
0x008df6c8_215_1,true,1,2,60,0x008df6c8_drop-215-1.3,0.24,2.7434,0.9210432,2.893883918934248,0.9479993243855933,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008df6c8_215_2,true,1,2,60,0x008df6c8_drop-215-2.3,0.24,2.7434,0.9210432,2.893883918934248,0.9479993243855933,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008df6c8_215_3,true,1,2,60,0x008df6c8_drop-215-3.3,0.24,2.7434,0.9210432,2.893883918934248,0.9479993243855933,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008df6c8_215_4,true,1,2,60,0x008df6c8_drop-215-4.3,0.24,2.7434,0.9210432,2.893883918934248,0.9479993243855933,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008df6c8_215_5,true,1,2,60,0x008df6c8_drop-215-5.3,0.24,2.7434,0.9210432,2.893883918934248,0.9479993243855933,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008df6c8_216_1,true,1,2,60,0x008df6c8_drop-216-1.3,0.24,2.43595,0.7190260000000001,2.539852513666099,0.9590911231628475,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008df6c8_217_1,true,1,2,60,0x008df6c8_drop-217-1.3,0.24,7.49705,5.455758,9.272057703501634,0.8085637772906337,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,36,,,defaultload
0x008dfbf0_218_1,true,1,2,60,0x008dfbf0_drop-218-1.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dfbf0_218_2,true,1,2,60,0x008dfbf0_drop-218-2.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dfbf0_218_3,true,1,2,60,0x008dfbf0_drop-218-3.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dfbf0_218_4,true,1,2,60,0x008dfbf0_drop-218-4.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dfbf0_218_5,true,1,2,60,0x008dfbf0_drop-218-5.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dfbf0_218_6,true,1,2,60,0x008dfbf0_drop-218-6.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dfbf0_218_7,true,1,2,60,0x008dfbf0_drop-218-7.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dfbf0_218_8,true,1,2,60,0x008dfbf0_drop-218-8.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dfbf0_218_9,true,1,2,60,0x008dfbf0_drop-218-9.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dfbf0_218_10,true,1,2,60,0x008dfbf0_drop-218-10.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dfbf0_218_11,true,1,2,60,0x008dfbf0_drop-218-11.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dfbf0_218_12,true,1,2,60,0x008dfbf0_drop-218-12.2,0.24,2.9225,1.33166666666667,3.21159498709148,0.9099839835802916,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dff60_219_1,true,1,2,60,0x008dff60_drop-219-1.1,0.24,5.209215,2.4081885,5.738927841309494,0.907698292092722,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dff60_219_2,true,1,2,60,0x008dff60_drop-219-2.1,0.24,5.209215,2.4081885,5.738927841309494,0.907698292092722,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dff60_219_3,true,1,2,60,0x008dff60_drop-219-3.1,0.24,5.209215,2.4081885,5.738927841309494,0.907698292092722,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dff60_219_4,true,1,2,60,0x008dff60_drop-219-4.1,0.24,5.209215,2.4081885,5.738927841309494,0.907698292092722,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dff60_219_5,true,1,2,60,0x008dff60_drop-219-5.1,0.24,5.209215,2.4081885,5.738927841309494,0.907698292092722,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dff60_219_6,true,1,2,60,0x008dff60_drop-219-6.1,0.24,5.209215,2.4081885,5.738927841309494,0.907698292092722,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008dff60_220_1,true,1,2,60,0x008dff60_drop-220-1.1,0.24,4.89471,2.020869,5.295478967880148,0.9243186555340845,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008e2750_221_1,true,1,2,60,0x008e2750_drop-221-1.2,0.24,4.625,2.1075,5.082536891159767,0.9099786384323983,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2750_221_2,true,1,2,60,0x008e2750_drop-221-2.2,0.24,4.625,2.1075,5.082536891159767,0.9099786384323983,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2750_221_3,true,1,2,60,0x008e2750_drop-221-3.2,0.24,4.625,2.1075,5.082536891159767,0.9099786384323983,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2750_221_4,true,1,2,60,0x008e2750_drop-221-4.2,0.24,4.625,2.1075,5.082536891159767,0.9099786384323983,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2750_222_1,true,1,2,60,0x008e2750_drop-222-1.2,0.24,0,0,0,0.92,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008e2750_222_2,true,1,2,60,0x008e2750_drop-222-2.2,0.24,0,0,0,0.92,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008e2ac0_223_1,true,1,2,60,0x008e2ac0_drop-223-1.2,0.24,3.74333333333333,1.705,4.113340424088969,0.9100470535847786,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2ac0_223_2,true,1,2,60,0x008e2ac0_drop-223-2.2,0.24,3.74333333333333,1.705,4.113340424088969,0.9100470535847786,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2ac0_223_3,true,1,2,60,0x008e2ac0_drop-223-3.2,0.24,3.74333333333333,1.705,4.113340424088969,0.9100470535847786,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2ac0_223_4,true,1,2,60,0x008e2ac0_drop-223-4.2,0.24,3.74333333333333,1.705,4.113340424088969,0.9100470535847786,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2ac0_223_5,true,1,2,60,0x008e2ac0_drop-223-5.2,0.24,3.74333333333333,1.705,4.113340424088969,0.9100470535847786,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2ac0_223_6,true,1,2,60,0x008e2ac0_drop-223-6.2,0.24,3.74333333333333,1.705,4.113340424088969,0.9100470535847786,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_1,true,1,2,60,0x008e2fe8_drop-224-1.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_2,true,1,2,60,0x008e2fe8_drop-224-2.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_3,true,1,2,60,0x008e2fe8_drop-224-3.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_4,true,1,2,60,0x008e2fe8_drop-224-4.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_5,true,1,2,60,0x008e2fe8_drop-224-5.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_6,true,1,2,60,0x008e2fe8_drop-224-6.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_7,true,1,2,60,0x008e2fe8_drop-224-7.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_8,true,1,2,60,0x008e2fe8_drop-224-8.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_9,true,1,2,60,0x008e2fe8_drop-224-9.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_10,true,1,2,60,0x008e2fe8_drop-224-10.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_11,true,1,2,60,0x008e2fe8_drop-224-11.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_224_12,true,1,2,60,0x008e2fe8_drop-224-12.3,0.24,3.273506,1.366024,3.547092203567874,0.9228702870219485,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e2fe8_225_1,true,1,2,60,0x008e2fe8_drop-225-1.3,0.24,2.237928,2.527712,3.37604053413581,0.6628854059576211,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,36,,,defaultload
0x008e3510_226_1,true,1,2,60,0x008e3510_drop-226-1.3,0.24,3.698,1.684,4.063380366148363,0.9100797037874396,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e3510_226_2,true,1,2,60,0x008e3510_drop-226-2.3,0.24,3.698,1.684,4.063380366148363,0.9100797037874396,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e3510_226_3,true,1,2,60,0x008e3510_drop-226-3.3,0.24,3.698,1.684,4.063380366148363,0.9100797037874396,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e3510_226_4,true,1,2,60,0x008e3510_drop-226-4.3,0.24,3.698,1.684,4.063380366148363,0.9100797037874396,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e3510_226_5,true,1,2,60,0x008e3510_drop-226-5.3,0.24,3.698,1.684,4.063380366148363,0.9100797037874396,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e3510_227_1,true,1,2,60,0x008e3510_drop-227-1.3,0.24,0,0,0,0.92,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008e4300_228_1,true,1,2,60,0x008e4300_drop-228-1.2,0.24,3.348508,1.53309333333333,3.682781692521986,0.9092333674839483,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e4300_228_2,true,1,2,60,0x008e4300_drop-228-2.2,0.24,3.348508,1.53309333333333,3.682781692521986,0.9092333674839483,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e4300_228_3,true,1,2,60,0x008e4300_drop-228-3.2,0.24,3.348508,1.53309333333333,3.682781692521986,0.9092333674839483,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e4300_228_4,true,1,2,60,0x008e4300_drop-228-4.2,0.24,3.348508,1.53309333333333,3.682781692521986,0.9092333674839483,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e4300_228_5,true,1,2,60,0x008e4300_drop-228-5.2,0.24,3.348508,1.53309333333333,3.682781692521986,0.9092333674839483,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e4300_228_6,true,1,2,60,0x008e4300_drop-228-6.2,0.24,3.348508,1.53309333333333,3.682781692521986,0.9092333674839483,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e4300_228_7,true,1,2,60,0x008e4300_drop-228-7.2,0.24,3.348508,1.53309333333333,3.682781692521986,0.9092333674839483,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e4300_228_8,true,1,2,60,0x008e4300_drop-228-8.2,0.24,3.348508,1.53309333333333,3.682781692521986,0.9092333674839483,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e4300_228_9,true,1,2,60,0x008e4300_drop-228-9.2,0.24,3.348508,1.53309333333333,3.682781692521986,0.9092333674839483,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e4300_229_1,true,1,2,60,0x008e4300_drop-229-1.2,0.24,0.964476,0.417386666666667,1.050916544777515,0.9177474698565953,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008e4300_229_2,true,1,2,60,0x008e4300_drop-229-2.2,0.24,0.964476,0.417386666666667,1.050916544777515,0.9177474698565953,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008e4300_229_3,true,1,2,60,0x008e4300_drop-229-3.2,0.24,0.964476,0.417386666666667,1.050916544777515,0.9177474698565953,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008e44b8_230_1,true,1,2,60,0x008e44b8_drop-230-1.1,0.24,5.110146,2.30272875,5.605011314653394,0.911710202375569,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e44b8_230_2,true,1,2,60,0x008e44b8_drop-230-2.1,0.24,5.110146,2.30272875,5.605011314653394,0.911710202375569,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e44b8_230_3,true,1,2,60,0x008e44b8_drop-230-3.1,0.24,5.110146,2.30272875,5.605011314653394,0.911710202375569,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e44b8_230_4,true,1,2,60,0x008e44b8_drop-230-4.1,0.24,5.110146,2.30272875,5.605011314653394,0.911710202375569,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e44b8_231_1,true,1,2,60,0x008e44b8_drop-231-1.1,0.24,5.839416,2.759085,6.458430866571306,0.9041539842478901,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008e49e0_232_1,true,1,2,60,0x008e49e0_drop-232-1.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_2,true,1,2,60,0x008e49e0_drop-232-2.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_3,true,1,2,60,0x008e49e0_drop-232-3.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_4,true,1,2,60,0x008e49e0_drop-232-4.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_5,true,1,2,60,0x008e49e0_drop-232-5.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_6,true,1,2,60,0x008e49e0_drop-232-6.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_7,true,1,2,60,0x008e49e0_drop-232-7.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_8,true,1,2,60,0x008e49e0_drop-232-8.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_9,true,1,2,60,0x008e49e0_drop-232-9.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_10,true,1,2,60,0x008e49e0_drop-232-10.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_11,true,1,2,60,0x008e49e0_drop-232-11.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_12,true,1,2,60,0x008e49e0_drop-232-12.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e49e0_232_13,true,1,2,60,0x008e49e0_drop-232-13.3,0.24,2.52692307692308,1.15153846153846,2.776937353468524,0.9099676208996345,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e5278_233_1,true,1,2,60,0x008e5278_drop-233-1.1,0.24,4.34125,1.9775,4.770425328259525,0.9100341586488875,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e5278_233_2,true,1,2,60,0x008e5278_drop-233-2.1,0.24,4.34125,1.9775,4.770425328259525,0.9100341586488875,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e5278_233_3,true,1,2,60,0x008e5278_drop-233-3.1,0.24,4.34125,1.9775,4.770425328259525,0.9100341586488875,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e5278_233_4,true,1,2,60,0x008e5278_drop-233-4.1,0.24,4.34125,1.9775,4.770425328259525,0.9100341586488875,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e5278_233_5,true,1,2,60,0x008e5278_drop-233-5.1,0.24,4.34125,1.9775,4.770425328259525,0.9100341586488875,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e5278_233_6,true,1,2,60,0x008e5278_drop-233-6.1,0.24,4.34125,1.9775,4.770425328259525,0.9100341586488875,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e5278_233_7,true,1,2,60,0x008e5278_drop-233-7.1,0.24,4.34125,1.9775,4.770425328259525,0.9100341586488875,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e5278_233_8,true,1,2,60,0x008e5278_drop-233-8.1,0.24,4.34125,1.9775,4.770425328259525,0.9100341586488875,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008e6560_234_1,true,1,2,60,0x008e6560_drop-234-1.1,0.24,2.6835168,1.3158942,2.98878570015916,0.897861897511453,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
